date,level,slope,curvature,twist,lambdas
2002-10-17,6.022389133878597,-4.378416986846832,-4.242825455100622,-0.11818621179188415,0.498
2002-10-18,6.035458226744242,-4.394460728790801,-4.248998374719593,-0.21757960924866435,0.498
2002-10-21,6.078133940650261,-4.425949600491268,-3.809898864817383,-0.3148433295825742,0.498
2002-10-22,6.103278936938681,-4.441649364918753,-4.020506743993695,-0.1780021566456323,0.498
2002-10-23,6.137034159454095,-4.501218501901532,-3.9634527708656755,-0.32727326902497067,0.498
2002-10-24,6.067389768718313,-4.4497846605324085,-4.301381022098152,-0.18582101192482595,0.498
2002-10-25,6.034969756618179,-4.405201786359803,-4.751269210869522,0.0014757896742883143,0.498
2002-10-28,6.0347427102327,-4.436234959846531,-5.167648920578743,0.18312982977911876,0.498
2002-10-29,5.963707626648185,-4.411006216516364,-5.266769895023069,0.06067187177054696,0.498
2002-10-30,5.984007851820172,-4.425192694674504,-5.5705005587026095,0.23232158588759166,0.498
2002-10-31,5.991585434954894,-4.504936011771061,-5.435851928655884,-0.010997393790480637,0.498
2002-11-01,5.977682458576806,-4.534865602488119,-5.140770916367619,0.11354273873411601,0.498
2002-11-04,5.990532066004873,-4.550467577357461,-5.0750721706219,0.21678085536213726,0.498
2002-11-05,6.014181993788756,-4.587341049131727,-5.022893487492463,0.20686560237187537,0.498
2002-11-06,6.0368397122397655,-4.859920982881167,-3.99060156763462,-0.3212574184220612,0.498
2002-11-07,5.895551663497885,-4.7579810761467,-3.4323998629791923,-0.8514026612245118,0.498
2002-11-08,5.768994742182243,-4.641243277617186,-3.328500839832139,-0.6957650387014429,0.498
2002-11-12,5.791311191447192,-4.634702360195131,-3.682855660457159,-0.6074108760699051,0.498
2002-11-13,5.772400096781915,-4.6008336260689155,-3.891946947399486,-0.47290148144479843,0.498
2002-11-14,5.871067223312397,-4.713704859209571,-3.633015674925743,-0.29298966389929015,0.498
2002-11-15,5.856758856295385,-4.693509460438077,-3.6115215944209282,-0.2036162839068397,0.498
2002-11-18,5.7927339908614615,-4.623348777010315,-3.5912751911490166,-0.14485854407014606,0.498
2002-11-19,5.756016280202218,-4.604276856153146,-3.41847547455081,-0.2468640533021305,0.498
2002-11-20,5.813961577924874,-4.675053868352262,-3.3342965768253467,-0.08754825068244591,0.498
2002-11-21,5.854367140924347,-4.724462584177209,-3.1765990181129435,-0.06439773979932939,0.498
2002-11-22,5.851955518676095,-4.725440059031331,-2.991929060043859,-0.04936546202173473,0.498
2002-11-25,5.868951213826231,-4.725598292536528,-3.0747830065177473,-0.029491093672156167,0.498
2002-11-26,5.785794841176625,-4.611984121746223,-3.4862966775970308,0.039512111764044774,0.498
2002-11-27,5.958396792612757,-4.807517619131865,-3.0971037148156895,0.026585036674243,0.498
2002-11-29,5.927088536707899,-4.782318368146362,-3.201678660601612,0.011218628141625225,0.498
2002-12-02,5.88291523833275,-4.717062460381964,-3.2990443980446473,0.17844170544157115,0.498
2002-12-03,5.888275959321356,-4.744812555489814,-3.1843020445475476,0.16944545733080618,0.498
2002-12-04,5.873905752835168,-4.72530126949611,-3.4063432141149486,0.14753226901132996,0.498
2002-12-05,5.831189422368799,-4.672871112485281,-3.5764194588300104,0.17866340353715546,0.498
2002-12-06,5.854129816316111,-4.683968295133546,-3.8884418649933576,0.178073127084464,0.498
2002-12-09,5.855541507016794,-4.668704053699295,-3.8955377364609314,0.04528943447745813,0.498
2002-12-10,5.819548457898884,-4.654885727780264,-3.7190986978593337,0.002440919384826572,0.498
2002-12-11,5.7748229696997155,-4.600534612829249,-3.8693066053203475,0.030481206188007745,0.498
2002-12-12,5.773244373864506,-4.614589415536591,-3.7780059436835773,0.0005672075262725147,0.498
2002-12-13,5.829995069535279,-4.668194711830624,-3.8437669433283324,0.07985521715932373,0.498
2002-12-16,5.92218487645324,-4.767206773671214,-3.666290387459684,-0.013920830705784818,0.498
2002-12-17,5.9365413481710565,-4.767440190272135,-3.920971672090001,0.03213610318201262,0.498
2002-12-18,5.892323047579103,-4.722017267937208,-4.156097225696258,0.05690226483417033,0.498
2002-12-19,5.841418613582004,-4.670751996761811,-4.307965575893125,-0.036239293681691424,0.498
2002-12-20,5.839809004626582,-4.677796304743373,-4.166072532655731,-0.08729468472795501,0.498
2002-12-23,5.872174409594185,-4.742355420295613,-3.872477521736498,-0.2927755440084732,0.498
2002-12-24,5.800947611538856,-4.638293489653983,-4.1813301780120105,-0.07034288679932875,0.498
2002-12-26,5.804673863780244,-4.657289587270338,-4.147085644277052,-0.1755201635060135,0.498
2002-12-27,5.758342791606073,-4.648029206860122,-4.245390333526133,-0.2855048925868315,0.498
2002-12-30,5.746153546360083,-4.5626737379126965,-4.515683692172406,-0.1862250485299688,0.498
2002-12-31,5.707698676049631,-4.500362490338949,-4.691621223152728,0.057164138830731334,0.498
2003-01-02,5.883079798069493,-4.721771190905807,-4.149086585072677,0.09518150895276353,0.498
2003-01-03,5.8649413283431,-4.700974299639271,-4.179492309865596,0.09304043994919035,0.498
2003-01-06,5.864851182418222,-4.718707033878387,-3.919300325932371,0.06921986535420983,0.498
2003-01-07,5.855077421081193,-4.707265510712455,-4.196485054329584,0.13429736984766028,0.498
2003-01-08,5.813532047793584,-4.653704390098842,-4.442033650326517,0.26767744101719815,0.498
2003-01-09,5.933701517040047,-4.7922311644845,-4.054076769822857,0.36163169765000497,0.498
2003-01-10,5.884843396681826,-4.727582755365295,-4.4261941239155185,0.6014059487128016,0.498
2003-01-13,5.90686434446899,-4.749434108415414,-4.269870896872159,0.4016213937681008,0.498
2003-01-14,5.891229895269514,-4.730557492751439,-4.4005760993816665,0.3500260518009408,0.498
2003-01-15,5.849197853191399,-4.689036943425323,-4.462951731860834,0.4685697012694127,0.498
2003-01-16,5.82625154444776,-4.675811781039064,-4.434622478050997,0.5101412318119642,0.498
2003-01-17,5.761355657281472,-4.599120035406862,-4.616435169009414,0.599278889532142,0.498
2003-01-21,5.7722478732405635,-4.599566672561662,-4.689065248151071,0.48826481260291854,0.498
2003-01-22,5.752528335943497,-4.599905395332531,-4.590647089742743,0.3252924784542632,0.498
2003-01-23,5.806652676440018,-4.665548851562743,-4.463397995902497,0.22512145358069294,0.498
2003-01-24,5.738565815331348,-4.606521331470035,-4.4833654250332415,0.26397940647193097,0.498
2003-01-27,5.762456186560554,-4.629628138019826,-4.436371278082843,0.314339311322248,0.498
2003-01-28,5.747788016718975,-4.582044150536237,-4.544745080491354,0.42855561406954434,0.498
2003-01-29,5.774901016391533,-4.6315194203129835,-4.296080829553582,0.42630811758314036,0.498
2003-01-30,5.708319966966376,-4.556422147892724,-4.556334191681427,0.5783229120640833,0.498
2003-01-31,5.66872802229996,-4.520794630299952,-4.436541879111496,0.5693349959642958,0.498
2003-02-03,5.653318541175887,-4.504053141998176,-4.381616665606069,0.6154420936936255,0.498
2003-02-04,5.625344625907935,-4.469339648802109,-4.50146752405518,0.5996309996298338,0.498
2003-02-05,5.695441210330401,-4.54065549820906,-4.435762810770803,0.6163826221780814,0.498
2003-02-06,5.630972296648166,-4.476216849014137,-4.534171962403096,0.6664172085027763,0.498
2003-02-07,5.604969527584561,-4.437024182811249,-4.79907794917698,0.7887613521588286,0.498
2003-02-10,5.673550265729196,-4.515000278347497,-4.577571438286532,0.6501514238238627,0.498
2003-02-11,5.66018439071578,-4.479349924302119,-4.81777140335768,0.7672770228887693,0.498
2003-02-12,5.683217987267362,-4.505455372030774,-4.826285833473427,0.5463979465718694,0.498
2003-02-13,5.668342611848715,-4.485291541603634,-4.979648652696186,0.5140987060427457,0.498
2003-02-14,5.759748043060766,-4.578094578007486,-4.872306292475874,0.4342632797738366,0.498
2003-02-18,5.729204092929632,-4.552980172105798,-4.660535384077892,0.36330136153716264,0.498
2003-02-19,5.671138728459554,-4.492448436908817,-4.742955875096668,0.3633950570488237,0.498
2003-02-20,5.677504609406199,-4.488816214509896,-4.786724545902345,0.2699792475232278,0.498
2003-02-21,5.716180941788655,-4.529738316260074,-4.710322997332272,0.26588168452068556,0.498
2003-02-24,5.6884259934383055,-4.4788142967252,-4.877124788576658,0.30438154265569733,0.498
2003-02-25,5.646031704779657,-4.418997196002314,-4.952482825915443,0.3072669510516971,0.498
2003-02-26,5.602783542641708,-4.364626757575071,-4.957676060409125,0.30288442294912327,0.498
2003-02-27,5.580065124745872,-4.356979719396118,-4.823803125603829,0.241529260463995,0.498
2003-02-28,5.540550223800046,-4.330066728723941,-4.889194404353711,0.22273997889123343,0.498
2003-03-03,5.566423485042255,-4.358458444513055,-4.800291795600981,0.02657003288455661,0.498
2003-03-04,5.570662068303131,-4.346226557726013,-4.9808574289838985,0.028516812397242203,0.498
2003-03-05,5.582227358409159,-4.372277408797569,-5.03432406847455,-0.029347545622556443,0.498
2003-03-06,5.590176699386338,-4.38629306291865,-5.0375053337756555,0.079635243692151,0.498
2003-03-07,5.565609732883738,-4.403508534483335,-5.281182353705192,0.18505042102159275,0.498
2003-03-10,5.546690962159541,-4.423941498801265,-5.324834351309798,0.15262879339948424,0.498
2003-03-11,5.524205589603138,-4.385522804444339,-5.247917166024866,0.1981598085470083,0.498
2003-03-12,5.480877109762003,-4.3592545946013725,-4.890283327278979,0.1140750750989042,0.498
2003-03-13,5.580865463746831,-4.467124947403673,-4.438615877942555,0.07781533031078283,0.498
2003-03-14,5.573387225806258,-4.455192678016115,-4.530789850722128,0.06553043147516423,0.498
2003-03-17,5.637327814368975,-4.508937883517001,-4.5044280225669455,0.19375685840750279,0.498
2003-03-18,5.705579816081064,-4.574575360491747,-4.162226917510353,0.08418601222122209,0.498
2003-03-19,5.717135022809593,-4.571168250004286,-4.427821261318628,0.400917255013948,0.498
2003-03-20,5.778071590642646,-4.636013508593114,-4.3218898999130895,0.30885961216704383,0.498
2003-03-21,5.842956666122285,-4.705844139610855,-4.294434649159731,0.4483244643067584,0.498
2003-03-24,5.760224647864459,-4.612265233736766,-4.474559521015393,0.3645519375362738,0.498
2003-03-25,5.744047330246117,-4.568625372966368,-4.724939200675597,0.5208744014294234,0.498
2003-03-26,5.7524125125298795,-4.589948310837285,-4.697799654640531,0.44311686707121095,0.498
2003-03-27,5.761667903450192,-4.597504368535976,-4.95072855905127,0.5334860127991623,0.498
2003-03-28,5.755928555874574,-4.607033264925007,-5.09129514993317,0.515247152009239,0.498
2003-03-31,5.668409417914446,-4.511585474332858,-5.163099926473469,0.48599925953217166,0.498
2003-04-01,5.668157079061829,-4.516542032465113,-5.296477494205074,0.5938415743214236,0.498
2003-04-02,5.737481773059935,-4.5974465506024424,-5.003955789186142,0.5860951375467996,0.498
2003-04-03,5.757181140183749,-4.618793986552544,-5.240337956404155,0.6514977370162753,0.498
2003-04-04,5.771880076056039,-4.630234451883362,-5.311558895264363,0.7308369860490599,0.498
2003-04-07,5.786264715133054,-4.61549201222388,-5.002686702405469,0.6988780357418511,0.498
2003-04-08,5.706241754654107,-4.535696930785265,-5.135749527567205,0.7259230491347761,0.498
2003-04-09,5.728277348340564,-4.573519107719591,-5.165899728273711,0.624399539410788,0.498
2003-04-10,5.761626685144685,-4.603985236736227,-4.969643736188225,0.48358896722211353,0.498
2003-04-11,5.775848383689983,-4.611423238134015,-4.754536576739382,0.43031250238599206,0.498
2003-04-14,5.782815456036875,-4.615025923263974,-4.469471014331392,0.3873208177095752,0.498
2003-04-15,5.735495962363719,-4.580401365605423,-4.475829726394153,0.324573428807383,0.498
2003-04-16,5.726576782168582,-4.584865127198766,-4.48375702048977,0.31814375541254447,0.498
2003-04-17,5.694639514357991,-4.5652358464119445,-4.240441712552459,0.30285131889239497,0.498
2003-04-21,5.676387152760636,-4.537987082121495,-4.285232048287097,0.44516052693934266,0.498
2003-04-22,5.72253855821446,-4.583183870199734,-4.3862499952901866,0.4018698655524711,0.498
2003-04-23,5.675296069783667,-4.535684754270199,-4.419566341105921,0.5411752555791968,0.498
2003-04-24,5.606249214788057,-4.470118744366731,-4.619774655645474,0.5562783479599829,0.498
2003-04-25,5.61137339011232,-4.4685446761356005,-4.83007675177561,0.593703757055952,0.498
2003-04-28,5.60689828351875,-4.4668780953461855,-4.7153882113672365,0.5630278015630354,0.498
2003-04-29,5.617425114625525,-4.4731831745604484,-4.705325625936969,0.6481945754846724,0.498
2003-04-30,5.548138575503325,-4.395530795509452,-5.1076429165875865,0.8173139259007386,0.498
2003-05-01,5.5984495822610105,-4.4858478662544305,-5.009842188589254,0.6281035610300117,0.498
2003-05-02,5.622874982600734,-4.51822882820138,-4.741010538667787,0.600450770599754,0.498
2003-05-05,5.587477748796757,-4.4683930688620315,-4.761220058463686,0.5869052703880012,0.498
2003-05-06,5.577231277323822,-4.4549750047644,-5.177786788907826,0.6224960322885984,0.498
2003-05-07,5.558719318306278,-4.446886117746573,-4.832128120064331,0.11334632250912414,0.498
2003-05-08,5.572621846259894,-4.4905573424439895,-4.527768211168962,-0.15505601802511498,0.498
2003-05-09,5.540756190334511,-4.434762532889545,-4.746392549161723,0.01919982076189778,0.498
2003-05-12,5.51178348943696,-4.42197377886779,-4.546665943786933,-0.1544520056609486,0.498
2003-05-13,5.494991453476548,-4.443975280507613,-4.3056567361252815,-0.26462793431191334,0.498
2003-05-14,5.416800275376268,-4.408422341739208,-4.2141173014708695,-0.43735555522673697,0.498
2003-05-15,5.382085498415085,-4.368427059128502,-4.06329516447174,-0.36723104194088174,0.498
2003-05-16,5.357293276665784,-4.340716911056333,-4.394088278443945,-0.3070147525561551,0.498
2003-05-19,5.362842948536083,-4.320217819828803,-4.6240900799939375,-0.22369608619511916,0.498
2003-05-20,5.279655931919048,-4.236970803720674,-4.66002509542224,-0.2454637244137434,0.498
2003-05-21,5.200575882056769,-4.086236136350079,-4.630266460120017,-0.1002377318279279,0.498
2003-05-22,5.171954988729882,-4.054383251201149,-4.610772669039572,-0.18323318288093182,0.498
2003-05-23,5.150861224624533,-4.0302527997548,-4.577394605957758,-0.15802945775674893,0.498
2003-05-27,5.294519245563686,-4.144240050568776,-5.044372909086211,-0.031103024603684398,0.498
2003-05-28,5.334287622685185,-4.1325344039189,-5.2382046164342,0.02141704697479135,0.498
2003-05-29,5.288276036122586,-4.115639929269231,-5.18066873491294,-0.15475854955840093,0.498
2003-05-30,5.294106699706826,-4.130054005009828,-5.057763045759069,-0.16645768797722799,0.498
2003-06-02,5.347776599411425,-4.1549236414006305,-5.2236408925780236,-0.008031979686028864,0.498
2003-06-03,5.277424881937885,-4.100012734887387,-5.590096227540734,0.09286754713015744,0.498
2003-06-04,5.276546681108043,-4.126139643796407,-5.539964653969603,-0.046329950114389166,0.498
2003-06-05,5.33135388508735,-4.217005148773335,-5.245273141606609,-0.1831487894464211,0.498
2003-06-06,5.291564830970641,-4.15871651111707,-5.316778284304698,0.023377480756393166,0.498
2003-06-09,5.246578889363104,-4.112790323748547,-5.535295063893172,0.029104923690207323,0.498
2003-06-10,5.161074423830491,-4.076796194965407,-5.502104691340485,-0.030886299061613554,0.498
2003-06-11,5.161804778905906,-4.116657465027979,-5.219428835515464,-0.11678841738799411,0.498
2003-06-12,5.115052459985305,-4.1094677945526765,-5.2266237426838416,-0.10611569003967729,0.498
2003-06-13,5.068289003851698,-4.149051448097577,-4.994708630506467,-0.21870372411679015,0.498
2003-06-16,5.108487111132578,-4.197148235362846,-4.673412613663952,-0.3186786456773432,0.498
2003-06-17,5.161167216065124,-4.244647751264628,-4.503950521050571,-0.258889675826519,0.498
2003-06-18,5.222253760626085,-4.331519810054917,-4.602958605107109,-0.038211173826873675,0.498
2003-06-19,5.277478552618462,-4.450172670605892,-4.893087286402417,-0.010411916126033496,0.498
2003-06-20,5.35424998284943,-4.536974755590273,-4.6130016270101715,-0.24587287298523514,0.498
2003-06-23,5.318612817592884,-4.4665942823664855,-4.767117242850428,-0.3209454080943652,0.498
2003-06-24,5.269903784212663,-4.4320898546107035,-4.820927024809865,-0.2682201343268022,0.498
2003-06-25,5.361982514426092,-4.443678030388959,-4.489803328793121,-0.43706754750554916,0.498
2003-06-26,5.449110508356248,-4.58598793487581,-4.041973607233826,-0.4002522195810089,0.498
2003-06-27,5.515934034945397,-4.698175249593988,-4.060261899216535,-0.4212919371986953,0.498
2003-06-30,5.483667466104105,-4.62591555322861,-4.280729153814511,-0.40090208022532214,0.498
2003-07-01,5.4559853545469865,-4.552097557477071,-4.664014873496225,-0.052290376850194296,0.498
2003-07-02,5.469764494303759,-4.587768432891153,-4.611029261400187,-0.11760303572410634,0.498
2003-07-03,5.558004486268319,-4.671892630333611,-4.777614691516106,0.0757488397946131,0.498
2003-07-07,5.5644364923654335,-4.642610316821739,-4.854600776051317,0.29476904124696335,0.498
2003-07-08,5.582998718639696,-4.662221089915066,-4.768447152098928,0.24771655744666268,0.498
2003-07-09,5.571812245258119,-4.669145403431245,-4.726631701077439,0.1966328896834489,0.498
2003-07-10,5.587988742795943,-4.68634363157095,-4.8488226255267,0.14076411588715554,0.498
2003-07-11,5.590940331017332,-4.68109541521665,-4.957934344082779,0.05241965797988694,0.498
2003-07-14,5.678610518776943,-4.777031195352611,-4.861296794536655,0.04709758072753091,0.498
2003-07-15,5.784103971629233,-4.889849141355809,-4.818363018206054,0.37662393112028253,0.498
2003-07-16,5.752428241616874,-4.887834174349837,-4.558054490060664,0.4047085525534486,0.498
2003-07-17,5.754685050342629,-4.895362496665388,-4.651532317703411,0.49019440683921095,0.498
2003-07-18,5.731473712783445,-4.87776679774825,-4.506169733197839,0.5502925209157271,0.498
2003-07-21,5.857775133880743,-4.990833382763384,-4.486651203169245,0.7708770307101924,0.498
2003-07-22,5.815885877122398,-4.929541693757715,-4.7358351682845905,0.9464388156711435,0.498
2003-07-23,5.791326384913842,-4.890772779175546,-4.862768082421151,0.9501895275144946,0.498
2003-07-24,5.886759700510817,-4.971699561309193,-5.052955834577955,1.0328569188840435,0.498
2003-07-25,5.90489437586645,-4.978795778153963,-5.19620075367795,1.1493507517356,0.498
2003-07-28,5.946729613656842,-4.98903782765496,-5.093477307298969,1.2609084298860571,0.498
2003-07-29,6.000035622858394,-5.032216454766954,-5.148863915954269,1.5054727311348535,0.498
2003-07-30,5.964114774366834,-5.025214237312747,-4.986774115406555,1.3085449483010487,0.498
2003-07-31,6.197224588020936,-5.318067044211011,-4.3632500733177615,0.8333351824417641,0.498
2003-08-01,6.189323640389149,-5.327451879790934,-3.98040526490533,0.5959718660124678,0.498
2003-08-04,6.185117931486086,-5.285624342254516,-4.512370848844722,0.5812190651219179,0.498
2003-08-05,6.306490592077765,-5.450346433431724,-3.8265107497269377,0.2892404198042127,0.498
2003-08-06,6.124876783315648,-5.267362055163206,-3.8479134088384863,0.2681725068207392,0.498
2003-08-07,6.101790349621965,-5.235631216721254,-4.017527082262316,0.29969321506500146,0.498
2003-08-08,6.137526280336147,-5.267540162159195,-4.165631469185671,0.26798057478126475,0.498
2003-08-11,6.207144198919069,-5.338915680562476,-3.9130805923653447,0.22833219081805983,0.498
2003-08-12,6.188917383008389,-5.295927666953821,-4.42861881840216,0.5390942572780129,0.498
2003-08-13,6.343255647677333,-5.46100783198374,-4.197084478608818,0.6679651155109255,0.498
2003-08-14,6.247295803136232,-5.355681167110652,-4.150207891852265,0.7727381543245126,0.498
2003-08-15,6.256999723861579,-5.394295819087874,-4.064991300079527,0.7080851789704308,0.498
2003-08-18,6.240259236001504,-5.3536844741517156,-3.941439975137426,0.5023939513331814,0.498
2003-08-19,6.114376378904571,-5.224076603222093,-4.036281664080099,0.5229436544300206,0.498
2003-08-20,6.151747418519217,-5.278219074289946,-3.96189411407165,0.614463508591251,0.498
2003-08-21,6.1247292074841155,-5.264942781706032,-3.446385512013426,0.6555908630749346,0.498
2003-08-22,6.04816073892644,-5.179688906445251,-3.456251976544867,0.6932844862812894,0.498
2003-08-25,6.103212463700289,-5.221545403145359,-3.4410118225959656,0.7105743497863123,0.498
2003-08-26,6.02620228865383,-5.11189692082494,-3.767735086434266,0.9815719690838617,0.498
2003-08-27,6.078781154608976,-5.19530640233879,-3.3591027849697226,0.7672642158340919,0.498
2003-08-28,5.9886925060178715,-5.0899244830622195,-3.619596948086446,0.7262444183676177,0.498
2003-08-29,5.991038465843206,-5.105019528137071,-3.5399845739047135,0.7781925702063912,0.498
2003-09-02,6.103597939762717,-5.227239051481504,-3.469459212380118,0.9711684054877008,0.498
2003-09-03,6.121870301604093,-5.256724117085736,-3.5368120701325463,0.9560091091278192,0.498
2003-09-04,6.113846127601398,-5.23474295605388,-3.8187439697284966,0.8601505858643245,0.498
2003-09-05,6.040796242499806,-5.13138281616621,-4.442355438450646,0.827799645013839,0.498
2003-09-08,6.080592185181072,-5.168061467276078,-4.367763056126695,0.8336165947517121,0.498
2003-09-09,6.059492785136956,-5.147015014052373,-4.533285625417211,0.8895057987265957,0.498
2003-09-10,6.000569121305746,-5.081567440787777,-4.669712370053369,0.7977549626799979,0.498
2003-09-11,6.044560885896274,-5.148155604645886,-4.4235835237696035,0.747109266057393,0.498
2003-09-12,6.034971849485392,-5.14001185960671,-4.497429730351914,0.5904868355047134,0.498
2003-09-15,6.088888082168228,-5.184777225973945,-4.634781710323061,0.5379466508780953,0.498
2003-09-16,6.128024729662901,-5.237453285195522,-4.607929216183586,0.4664344673208785,0.498
2003-09-17,6.000335834334978,-5.110666377817138,-4.460650796210839,0.4152304399263339,0.498
2003-09-18,5.997509011197442,-5.123484100578305,-4.1627289916702885,0.27090587533720706,0.498
2003-09-19,5.936818572553863,-5.082440070231448,-3.9364570575040405,0.26420538256025544,0.498
2003-09-22,6.023141565218754,-5.155221266281003,-4.148806837020577,0.4044555772681209,0.498
2003-09-23,5.9783305263628055,-5.111913226380065,-4.149843096527809,0.42307052668940665,0.498
2003-09-24,5.917062945809752,-5.043798978645474,-4.137152506013945,0.33004897574357395,0.498
2003-09-25,5.853365855591297,-4.989633461039816,-4.052843860758057,0.32526162285628096,0.498
2003-09-26,5.851479732851303,-4.986269206945923,-4.071472660076857,0.07608421305132462,0.498
2003-09-29,5.900371192522087,-5.021231817062219,-4.205437003189651,0.17299445907996847,0.498
2003-09-30,5.787538056156758,-4.8939336856531135,-4.494427520543254,0.216848723274459,0.498
2003-10-01,5.799087130019296,-4.894601786119231,-4.684655691309623,0.2951459946368794,0.498
2003-10-02,5.825159951137029,-4.931037630688517,-4.732688214217155,0.4679799945806856,0.498
2003-10-03,5.953733071095307,-5.091416227485544,-4.283434302818411,0.5192059327945366,0.498
2003-10-06,5.899739450583917,-5.033107557461383,-4.51436737560771,0.6313966982704238,0.498
2003-10-07,6.03730125037323,-5.196815552154732,-4.240155455928032,0.4571768303495675,0.498
2003-10-08,6.053375287122429,-5.19693223593441,-4.400348032530021,0.5015990910493627,0.498
2003-10-09,6.104582562632237,-5.242656729912501,-4.408019930234925,0.5247264718610732,0.498
2003-10-10,6.061519941314664,-5.195224278818034,-4.454910074303587,0.5428748290887243,0.498
2003-10-14,6.14532334489684,-5.2875699347170135,-4.318181571561198,0.536541359689505,0.498
2003-10-15,6.166190438421024,-5.316208608271214,-4.119938962791115,0.5465230648115712,0.498
2003-10-16,6.152352969972686,-5.343146290836492,-3.332343393356695,0.3103051041502253,0.498
2003-10-17,6.1000527752566684,-5.280573499650222,-3.5002566318494095,0.3327204890290175,0.498
2003-10-20,6.070133710051442,-5.234665187280584,-3.5268816647221315,0.3852789855545309,0.498
2003-10-21,6.0590489307652815,-5.225700474503273,-3.451665485642047,0.28978202216017834,0.498
2003-10-22,5.969583578451754,-5.106941450058384,-3.7334201613360527,0.3738610959961328,0.498
2003-10-23,6.051170128985142,-5.19867625190016,-3.6324978088448345,0.26805074214777636,0.498
2003-10-24,5.966042458429626,-5.099942667017199,-3.799121369232481,0.2126783139110909,0.498
2003-10-27,5.988686161910793,-5.106246882252723,-3.636900259387597,0.24940757117736978,0.498
2003-10-28,5.9483687943342005,-5.030319007092278,-4.201480258883252,0.44281313758760404,0.498
2003-10-29,6.002728932492151,-5.100230958391401,-3.9498109684189013,0.4230811967895787,0.498
2003-10-30,6.011149965995758,-5.1296239437154485,-3.6851204535464452,0.4401063771269358,0.498
2003-10-31,5.949747668121137,-5.069110737235619,-3.6757524047744035,0.4753149054389219,0.498
2003-11-03,5.9693783810481165,-5.09107502847321,-3.569347145183965,0.5770342296367362,0.498
2003-11-04,5.915831123837052,-5.042203951884241,-3.5841748975113807,0.5176250204199716,0.498
2003-11-05,5.962208954315208,-5.102408296509345,-3.3040599194442333,0.4226922013924975,0.498
2003-11-06,6.040647264808031,-5.20340660338515,-3.046425513602285,0.3337940820095584,0.498
2003-11-07,6.032323449838849,-5.201016850961741,-2.8979330460141908,0.3505913620288152,0.498
2003-11-10,6.039330267302923,-5.228407382738813,-2.7573774085368514,0.3006307712512941,0.498
2003-11-12,5.999590589301942,-5.197805648678346,-2.6891949001932374,0.20830547355721335,0.498
2003-11-13,5.901279381626165,-5.087564759546352,-2.99525221430629,0.16961691641151078,0.498
2003-11-14,5.874953339571405,-5.034785365727466,-3.247739369495312,0.11621353839054077,0.498
2003-11-17,5.84452501509234,-4.98226269663193,-3.4592816591312476,0.19690156304440554,0.498
2003-11-18,5.823003816460765,-4.958162179841761,-3.3358621093041765,0.13145862087947024,0.498
2003-11-19,5.872065430436294,-5.038008338316496,-3.0763917398799494,0.12057543310593777,0.498
2003-11-20,5.825575360926488,-4.989082100462934,-3.2434790781098863,0.1029857395970742,0.498
2003-11-21,5.810301388045494,-4.9779377345270195,-3.160245182521521,0.07732154028269524,0.498
2003-11-24,5.849308558966671,-5.018772052511859,-2.9019704285798107,0.07233972050476799,0.498
2003-11-25,5.800265059608123,-4.947786586833298,-3.100447299017204,0.1743159139714409,0.498
2003-11-26,5.8383495728255,-5.006602470077194,-2.8131607262750298,0.11416658506255294,0.498
2003-11-28,5.899883478862793,-5.0949004204452075,-2.5458817491955097,0.1086982243923875,0.498
2003-12-01,5.87915713578608,-5.0714578130662575,-2.4035651776118763,0.2674096564194181,0.498
2003-12-02,5.872288909126354,-5.061507270106227,-2.6137412860837195,0.3449258300172985,0.498
2003-12-03,5.898837425097132,-5.092912101233683,-2.5634163338789078,0.34788298358618025,0.498
2003-12-04,5.8908379657783545,-5.098035590753286,-2.5257710593111957,0.23845766633020665,0.498
2003-12-05,5.7992273762378845,-4.9810409590044165,-3.101540075724005,0.3031775559383425,0.498
2003-12-08,5.870690129425709,-5.052841646072683,-2.9464148001475943,0.21021130809680758,0.498
2003-12-09,5.891395258252663,-5.082744303838341,-2.831693997437557,0.2061386933072556,0.498
2003-12-10,5.8893410470371155,-5.081920438882052,-2.9234176656529254,0.18171763203057684,0.498
2003-12-11,5.8982262474778695,-5.110275143578066,-3.305474557016236,0.27080018966916963,0.498
2003-12-12,5.85568190086489,-5.06477445938665,-3.1984262409379873,0.28719080951807935,0.498
2003-12-15,5.85949128275995,-5.077813748036052,-3.0621790351419187,0.26941391183883573,0.498
2003-12-16,5.838928542157654,-5.040503426383863,-3.242714316996396,0.2909702778904947,0.498
2003-12-17,5.786858681641533,-5.017713613483066,-3.0432863744976983,0.1810803081434287,0.498
2003-12-18,5.691493799548368,-4.933832398711774,-2.919530783119418,0.2423189718611998,0.498
2003-12-19,5.694530748432604,-4.92595660407312,-3.05066874855016,0.2890323781902468,0.498
2003-12-22,5.7262474978215145,-4.939815797243536,-3.0541034081861955,0.29332392533611723,0.498
2003-12-23,5.76592868828722,-4.9939252842855835,-2.749313577226269,0.320362374987591,0.498
2003-12-24,5.718944102793087,-4.928076093610498,-3.117410054857927,0.3806074050625683,0.498
2003-12-26,5.736892316802561,-5.024748068651083,-2.7703415585770412,0.06019808773495206,0.498
2003-12-29,5.815223649593636,-5.067864641629176,-2.852274134126006,0.12989280352705798,0.498
2003-12-30,5.82426912134865,-5.006639106260316,-3.3175181597083454,0.4938589340586348,0.498
